ID_Cliente,ID_FACTURA
14,22039
14,20060
14,4733
14,18045
14,14585
14,13705
14,762
14,2548
14,21382
15,17753
15,15476
15,6877
15,13371
15,14677
15,5853
15,24849
15,8310
15,23989
15,22156
15,5862
15,24930
15,14343
15,12552
15,16823
15,6654
15,1631
15,11958
15,17290
15,1744
15,22375
15,17602
15,8370
15,11748
15,3175
15,18101
15,19707
15,2529
15,11742
15,14316
15,4012
15,13756
15,17036
15,13281
15,9400
15,18202
15,13175
15,6800
15,16062
15,15760
15,451
15,18587
15,20748
15,7446
15,13581
15,20251
15,10882
15,18574
15,10281
15,20825
15,24603
15,9846
15,7390
15,20535
15,9593
15,2008
15,13344
15,2532
15,18309
15,19574
15,18501
15,19919
15,5328
15,3355
15,19891
15,3108
15,12924
15,4803
15,12642
15,1930
15,966
15,3847
15,6313
15,18803
15,17999
15,24635
15,1329
15,9606
15,3477
15,2298
15,6718
15,21097
15,8018
15,425
15,5369
15,390
15,7212
15,6133
15,17215
15,2835
15,3460
15,5013
15,4758
15,14795
15,7102
15,15379
15,4007
15,11781
15,17187
15,8471
15,9887
15,18149
15,22396
15,6707
15,7074
15,2531
15,11047
15,18953
15,18468
15,1988
15,24681
15,5294
15,18216
15,21787
15,3292
15,3589
15,10247
15,17561
15,12578
15,534
15,14129
15,6314
15,18427
15,9915
15,7976
15,7105
15,21258
15,539
15,22745
15,666
15,5595
15,17979
15,19938
15,1380
15,21334
15,17765
15,1668
15,4407
15,3166
15,3282
15,11376
15,14232
15,15751
15,5807
15,5446
15,12648
15,23100
15,14172
15,10063
15,17179
15,15596
15,15709
15,1490
15,3459
15,9573
15,3230
15,22788
15,17694
15,204
15,6269
15,24462
15,24380
15,19451
15,7518
15,212
15,22198
15,11243
15,6692
15,20458
15,24415
15,8859
15,6685
15,856
15,1517
15,6051
15,5734
15,6873
15,21960
15,523
15,18417
15,3186
15,9708
15,17255
15,4998
15,3904
15,23828
15,5500
15,19583
15,15536
15,12063
15,12293
15,12964
15,4551
15,17085
15,24642
15,20991
15,9490
15,11546
15,12327
15,5271
15,23377
15,5813
15,6529
15,5089
15,9916
15,624
15,20619
15,11319
15,8733
15,1127
15,7568
15,757
15,12565
15,24740
15,9375
15,24435
15,20197
15,3215
15,9341
15,8050
15,2445
15,11786
15,7910
15,24359
15,22175
15,18127
15,12250
15,3097
15,9127
15,11782
15,24212
15,6057
15,5476
15,20058
15,1283
15,7284
15,13696
15,20898
15,5355
15,24561
15,17508
15,23972
15,10990
15,17237
15,12709
15,14372
15,11473
15,4152
15,13815
15,14569
15,17840
15,2289
15,18096
15,643
15,9135
15,16827
15,3155
15,22347
15,23002
15,5635
15,10405
15,12789
15,23516
15,10455
15,4352
15,17766
15,3074
15,13120
15,21816
15,17846
15,21931
15,17943
15,5841
15,3717
15,10758
15,1074
15,7053
15,23818
15,14721
15,1093
15,9920
15,2384
15,24274
15,17234
15,12742
15,13064
15,24170
15,9552
15,21637
15,19556
15,11214
15,8817
15,24917
15,19773
15,9526
15,24261
15,1557
15,11880
15,11199
15,8258
15,193
15,10773
15,8476
15,14572
15,17934
15,23594
15,15712
15,24392
15,4855
15,11090
15,9263
15,23034
15,18815
15,13642
15,13505
15,19035
15,19414
15,8089
15,15365
15,15830
15,5459
15,18290
15,16413
15,1812
15,22970
15,24590
15,5074
15,20410
15,20457
15,14008
15,14775
15,21393
15,12036
15,5854
15,17727
15,20810
15,17266
15,19724
15,21747
15,8694
15,7422
15,21061
15,9185
15,338
15,17420
15,14628
15,20245
15,13044
15,11581
15,6978
15,2922
15,24445
15,5526
15,13059
15,22782
15,24977
15,24931
15,24447
15,23994
15,15118
15,269
15,4854
15,547
15,21299
15,15640
15,3510
15,22635
15,2594
15,13950
15,9365
15,11419
15,18680
15,12078
15,21106
15,21282
15,1583
15,15071
15,22268
15,12854
15,18008
15,6217
15,6729
15,3221
15,18088
15,18150
15,6488
15,19684
15,4626
15,24366
15,18954
15,9884
15,9425
15,1678
15,21830
15,11687
15,6178
15,1421
15,22435
15,17488
15,632
15,8658
15,19725
15,6338
15,22308
15,12166
15,23036
15,4122
15,11616
15,2736
15,1549
15,24353
15,6946
15,15762
15,1860
15,14276
15,15083
15,7737
15,7943
15,1205
15,21158
15,1681
15,17206
15,18479
15,13725
15,1864
15,15469
15,13795
15,22899
15,22903
15,22020
15,24354
15,14853
15,19581
15,3157
15,8337
15,1870
15,12654
15,19771
15,11152
15,9038
15,22443
15,15158
15,16478
15,2160
15,5104
15,11101
15,13982
15,1984
15,22340
15,20563
15,15368
15,21644
15,11053
15,19412
15,13669
15,16108
15,4989
15,20873
15,3037
15,21642
15,21748
15,10615
15,24444
15,8521
15,3237
15,10100
15,19307
15,7885
15,18546
15,4695
15,20192
15,10784
15,4102
15,8201
15,11371
15,499
15,5070
15,22658
15,15296
15,14338
15,18743
15,2628
15,8749
15,5872
15,17433
15,1339
15,22480
15,22606
15,16279
15,16910
15,1525
15,7207
15,21479
15,19040
15,5095
15,20999
15,5160
15,7093
15,5931
15,21802
15,22210
15,2928
15,6578
15,3911
15,3482
15,9631
15,11565
15,1084
15,4705
15,6033
15,19020
15,14807
15,11383
15,20041
15,20099
15,20299
15,3995
15,1210
15,4341
15,18552
15,23609
15,20626
15,24173
15,23960
15,22294
15,22953
15,19472
15,20296
15,9471
15,7275
15,554
15,22700
15,15761
15,22500
15,9343
15,2814
15,2392
15,5911
15,5394
15,5361
15,19445
15,10331
15,7261
15,14855
15,21320
15,19083
15,1422
15,6808
15,7678
15,24119
15,23559
15,17930
15,11388
15,6811
15,20906
15,12868
15,15734
15,1043
15,14976
16,9096
16,18379
16,21733
16,14058
16,17936
16,18541
16,6833
16,20659
16,4133
16,14482
16,7242
16,23183
16,17674
16,15037
16,15391
16,24263
16,4869
16,8945
16,6120
16,11483
16,14747
16,1119
16,6031
16,12861
16,3519
16,23358
16,6632
16,6366
16,22232
16,19293
16,985
16,2617
16,15250
16,4083
16,13673
16,14851
16,2111
16,458
16,16562
16,681
16,14272
16,15073
16,14557
16,20266
16,11964
16,8196
16,8489
16,14827
16,3890
16,4441
16,15739
16,24981
16,2810
16,23725
16,13886
16,18385
16,14877
16,6374
16,5597
16,6090
16,1079
16,580
16,6793
16,15
16,15926
16,22660
16,19602
16,15518
16,5570
16,5702
16,5904
16,17867
16,2496
16,7892
16,17884
16,2774
16,19225
16,2802
16,13869
16,548
16,11938
16,23521
16,23251
16,1761
16,15770
16,6886
16,17162
16,20491
16,18046
16,24821
16,9945
16,12520
16,12632
16,16458
16,19463
16,21465
16,17723
16,2824
16,22571
16,24130
16,16081
16,3720
16,2192
16,9194
16,8998
16,16567
16,6277
16,22255
16,5219
16,24041
16,20631
16,14537
16,164
16,10618
16,23597
16,14921
16,11715
16,785
16,2862
16,18557
16,10343
16,11986
16,15711
16,21831
16,1927
16,18725
16,2921
16,19970
16,9319
16,18705
16,23530
16,14463
16,17929
16,11894
16,20983
16,6928
16,6478
16,17827
16,20186
16,15551
16,2423
16,7404
16,10424
16,2706
16,3529
16,17701
16,2457
16,14701
16,11946
16,20847
16,23539
16,5293
16,2727
16,22593
16,10264
16,19250
16,8986
16,185
16,6791
16,2518
16,10286
16,12603
16,11003
16,4849
16,20716
16,153
16,7757
16,7110
16,11457
16,24621
16,17527
16,14037
16,5470
16,24389
16,8185
16,1056
16,17862
16,10270
16,1767
16,9650
16,12940
16,12860
16,12908
16,8444
16,18849
16,11045
16,20823
16,3597
16,21342
16,1896
16,469
16,5698
16,5150
16,18959
16,2698
16,2068
16,16988
16,7154
16,3557
16,16250
16,2113
16,10314
16,15144
16,17142
16,1055
16,18922
16,11395
16,21778
16,10383
16,15882
16,11189
16,7113
16,19603
16,23780
16,16740
16,8773
16,19840
16,921
16,9266
16,945
16,12920
16,24236
16,16092
16,15292
16,10469
16,8877
16,5507
16,5667
16,929
16,18677
16,19036
16,14716
16,9668
16,10929
16,9167
16,8763
16,6769
16,10337
16,14027
16,22835
16,7770
16,20623
16,10636
16,17551
16,14379
16,22178
16,9472
16,3900
16,17293
16,10399
16,8721
16,8419
16,11074
16,16538
16,19497
16,15200
16,21539
16,7749
16,19867
16,20513
16,17493
16,16576
16,5605
16,21202
16,2674
16,11521
16,8603
16,4773
16,24650
16,20720
16,9814
16,55
16,20351
16,11014
16,8872
16,11774
16,24189
16,1939
16,10147
16,7252
16,20916
16,18502
16,15811
16,1287
16,5488
16,1116
16,6219
16,8655
16,9940
16,23021
16,10166
16,23244
16,4438
16,10609
16,1503
16,11495
16,3601
16,9073
16,3759
16,21217
16,11463
16,8849
16,6674
16,6464
16,24700
16,23121
16,16514
16,14197
16,5001
16,19757
16,2601
16,6553
16,9874
16,10002
16,23928
16,19501
16,22279
16,11646
16,9516
16,4802
16,5858
16,9558
16,9926
16,14079
16,12299
16,9612
16,22746
16,6686
16,17489
16,6249
16,21306
16,4350
16,305
16,13553
16,19934
16,10333
16,5885
16,21873
16,17652
16,11523
16,23985
16,1570
16,24712
16,11058
16,4768
16,5883
16,22499
16,4514
16,4265
16,11378
16,5110
16,24478
16,20380
16,24237
16,15952
16,5960
16,21006
16,2196
16,7886
16,4224
16,17968
16,11789
16,13383
16,22585
16,13563
16,8166
16,24690
16,7964
16,23762
16,8397
16,10842
16,457
16,4625
16,9176
16,907
16,12546
16,7597
16,12076
16,23672
16,18977
16,13631
16,8302
16,11673
16,17650
16,291
16,16389
16,14997
16,22026
16,24541
16,18898
16,16317
16,24831
16,13770
16,2945
16,8657
16,15139
16,19937
16,6573
16,6447
16,8249
16,10749
16,10367
16,7332
16,22286
16,6895
16,17909
16,15851
16,24073
16,1065
16,14331
16,5845
16,2522
16,18062
16,21138
16,3526
16,3571
16,2911
16,22036
16,7576
16,22043
16,12331
16,24716
16,11921
16,19527
16,1222
16,3560
16,18156
16,13986
16,7948
16,5797
16,3952
16,20820
16,21416
16,11246
16,17938
16,8853
16,17186
16,2618
16,12714
16,14564
16,17014
16,13790
16,13432
16,2705
16,18425
16,2892
16,13337
16,2713
16,9598
16,18660
16,5348
16,12660
16,1948
16,19584
16,23680
16,15602
16,11073
16,16268
16,20350
16,21461
16,658
16,21917
16,4077
16,5704
16,6829
16,9386
16,16934
16,349
16,15332
16,13146
16,882
16,2444
16,14510
16,11298
16,15611
16,8317
16,4121
16,23592
16,24877
16,22992
16,8351
16,12840
16,14154
16,165
16,10991
16,13957
16,2007
16,2803
16,22929
16,4118
16,18932
16,16868
16,15402
16,15881
16,18445
16,14841
16,17194
16,10855
16,12872
16,3698
16,13150
16,23812
16,7181
16,10219
16,11893
16,2006
16,6088
16,23766
16,21486
16,18863
16,23321
16,19776
16,177
16,24468
16,2137
16,20076
16,6779
16,7288
16,13936
16,4262
16,18255
16,8822
16,2647
16,17851
16,13526
16,435
16,18119
16,12898
16,12966
16,21675
16,9520
16,20048
16,9413
16,20111
16,15228
16,3765
16,4172
16,12258
16,6552
16,2488
16,18573
17,9855
17,1038
17,24244
17,18164
17,11539
17,2557
17,1780
17,18377
17,3800
17,2404
17,23356
17,7954
17,2567
17,17699
17,16088
17,5199
17,18213
17,20714
17,10575
17,15053
17,11345
17,16223
17,7165
17,19285
17,22114
17,10065
17,3931
17,3573
17,8804
17,24426
17,19182
17,8170
17,7499
17,13522
17,6968
17,11537
17,1626
17,13999
17,16236
17,19315
17,3063
17,17595
17,11079
17,9908
17,14956
17,15138
17,4001
17,12945
17,16612
17,9427
17,8723
17,10525
17,4632
17,23756
17,2957
17,2238
17,23871
17,24677
17,18627
17,22637
17,19877
17,13797
17,7877
17,12233
17,5724
17,3596
17,9036
17,3433
17,5838
17,232
17,24618
17,7353
17,14850
17,3707
17,11979
17,171
17,22976
17,436
17,23845
17,11334
17,22398
17,11410
17,16310
17,15178
17,5196
17,20216
17,15563
17,8174
17,2389
17,23480
17,18067
17,19306
17,17628
17,6624
17,5031
17,674
17,9569
17,5510
17,16725
17,3120
17,14390
17,9261
17,24756
17,8673
17,5732
17,22482
17,16586
17,13437
17,14465
17,6262
17,3278
17,23799
17,2508
17,17300
17,17511
17,22511
17,22194
17,14100
17,14574
17,17541
17,2244
17,3918
17,4057
17,695
17,20361
17,16175
17,21772
17,7075
17,15389
17,24154
17,22717
17,20015
17,11779
17,5237
17,10709
17,15191
17,2092
17,23341
17,7416
17,16590
17,1004
17,16007
17,8463
17,11448
17,5395
17,11939
17,12411
17,414
17,798
17,7589
17,13732
17,18424
17,12977
17,15598
17,15330
17,22631
17,13824
17,11548
17,14990
17,6825
17,1671
17,12737
17,9533
17,11400
17,14238
17,17992
17,1313
17,2363
17,10852
17,4979
17,18559
17,5218
17,21215
17,20640
17,21798
17,6970
17,6827
17,3987
17,600
17,12135
17,6753
17,22062
17,3925
17,2513
17,877
17,19802
17,16803
17,18285
17,7457
17,18944
17,21784
17,5964
17,10185
17,17676
17,24209
17,20734
17,13856
17,3056
17,194
17,18994
17,10316
17,10997
17,4569
17,3790
17,12980
17,23395
17,13365
17,11783
17,7896
17,3619
17,1364
17,18776
17,1121
17,17181
17,9587
17,3437
17,18875
17,14601
17,22780
17,18043
17,10387
17,22689
17,7132
17,4712
17,4590
17,1559
17,22137
17,10561
17,11714
17,6561
17,24508
17,16353
17,24563
17,12958
17,1237
17,440
17,13606
17,10438
17,18983
17,5387
17,24265
17,24187
17,2096
17,3080
17,9021
17,8460
17,13061
17,6988
17,5913
17,8777
17,3207
17,1375
17,12329
17,4388
17,16825
17,18049
17,22828
17,4987
17,23066
17,11065
17,19305
17,57
17,6599
17,20435
17,24208
17,16133
17,3
17,22714
17,1448
17,13410
17,16271
17,7468
17,19576
17,15982
17,23267
17,21794
17,14856
17,3651
17,6419
17,11577
17,20555
17,12631
17,21814
17,5852
17,7489
17,8093
17,6935
17,3547
17,1359
17,7881
17,16687
17,623
17,9892
17,1966
17,2925
17,18816
17,15800
17,6673
17,21622
17,3393
17,16383
17,9894
17,11284
17,1507
17,16743
17,15848
17,11019
17,19007
17,16876
17,22049
17,14423
17,1410
17,19850
17,16628
17,18159
17,20025
17,17942
17,11362
17,17441
17,9260
17,8115
17,21584
17,12053
17,11556
17,9765
17,20069
17,6667
17,24172
17,1483
17,11839
17,4915
17,17369
17,24084
17,19921
17,15034
17,17899
17,21550
17,12569
17,13007
17,22453
17,18730
17,6516
17,18361
17,13372
17,16362
17,22201
17,48
17,13304
17,1289
17,23561
17,20832
17,22433
17,1561
17,12165
17,799
17,22601
17,7408
17,20596
17,19659
17,8044
17,16425
17,10310
17,12296
17,8224
17,4343
17,20815
17,1151
17,19667
17,6315
17,13639
17,7000
17,17739
17,10000
17,19017
17,5600
17,21517
17,20129
17,4473
17,7152
17,1757
17,22874
17,2668
17,19751
17,15351
17,15479
17,5664
17,17080
17,10443
17,17801
17,4678
17,24491
17,12704
17,21100
17,17767
17,20391
17,21993
17,9331
17,4941
17,12470
17,6346
17,2770
17,5535
17,16592
17,21869
17,10283
17,17552
17,13674
17,6431
17,24554
17,16916
17,7992
17,7012
17,245
17,20791
17,18355
17,12490
17,14588
17,9662
17,12172
17,11837
17,22583
17,8731
17,17399
17,12424
17,1633
17,18198
17,21619
17,12394
17,3784
17,15950
17,7060
17,15304
17,3486
17,8744
17,8967
17,22947
17,15549
17,12743
17,12369
17,23687
17,9121
17,21267
17,9548
17,17222
17,109
17,1914
17,14631
17,19530
17,17563
17,12574
17,1395
17,9845
17,22491
17,1337
17,16260
17,9671
17,9077
17,13859
17,22586
17,24167
17,22469
17,7484
17,16506
17,9890
17,6294
17,1941
17,16470
17,18870
17,16749
17,3013
17,20413
17,7889
17,24950
17,24993
17,15992
17,17116
17,21846
17,1302
17,9950
17,17915
17,20652
17,22555
17,8725
17,23626
17,13385
17,15399
17,3234
17,5472
17,5121
17,9870
17,17875
17,17573
17,13176
17,21210
17,21243
17,24013
17,1441
17,16771
17,473
17,8099
17,14163
17,19381
17,18684
17,22973
17,10456
17,13820
17,7575
17,23826
17,16690
17,2383
17,22519
17,1879
17,21978
17,3176
17,7584
18,9049
18,8717
18,22743
18,9939
18,9298
18,23190
18,621
18,951
18,23574
18,9007
18,19044
18,6163
18,1803
18,19433
18,4686
18,6966
18,13882
18,16449
18,1504
18,8906
18,24459
18,10207
18,23650
18,11904
18,8836
18,14081
18,11229
18,3838
18,24799
18,22199
18,6560
18,20783
18,22808
18,23134
18,24486
18,1922
18,22093
18,2239
18,16402
18,13873
18,7397
18,3874
18,1661
18,24911
18,2766
18,23554
18,14424
18,21902
18,7636
18,10526
18,12368
18,14672
18,24663
18,19524
18,12340
18,6311
18,23
18,11875
18,12175
18,18515
18,19195
18,3451
18,3528
18,23710
18,12011
18,7045
18,11141
18,23649
18,5976
18,2491
18,23161
18,15669
18,19948
18,13484
18,23514
18,11009
18,22459
18,8269
18,62
18,5334
18,14021
18,10138
18,23935
18,2899
18,23045
18,12878
18,2324
18,1548
18,9550
18,23315
18,2501
18,17192
18,430
18,3312
18,3724
18,9878
18,9204
18,16421
18,20051
18,8689
18,23014
18,2299
18,6623
18,8607
18,23471
18,23051
18,14363
18,9503
18,9833
18,7692
18,10313
18,12227
18,6904
18,4183
18,19809
18,23275
18,24955
18,4585
18,19568
18,23699
18,10451
18,21268
18,351
18,17411
18,11890
18,21249
18,9605
18,2822
18,3359
18,2484
18,1161
18,7405
18,15197
18,9970
18,17519
18,2174
18,20880
18,23095
18,13778
18,9862
18,12581
18,4578
18,23070
18,2607
18,14174
18,12313
18,16598
18,133
18,9325
18,14953
18,11102
18,9168
18,23761
18,1148
18,5758
18,4776
18,1754
18,2905
18,1498
18,24882
18,20367
18,23022
18,19034
18,19775
18,6885
18,15051
18,5689
18,8482
18,6085
18,20788
18,23747
18,14654
18,3473
18,17632
18,13275
18,17439
18,4215
18,14573
18,22573
18,12752
18,15190
18,7628
18,19116
18,13109
18,365
18,9108
18,10190
18,24455
18,6348
18,22609
18,1195
18,4356
18,7781
18,19892
18,5733
18,19185
18,23475
18,8827
18,10434
18,4240
18,2451
18,19694
18,9498
18,4907
18,14046
18,4306
18,2166
18,4716
18,4853
18,12134
18,1012
18,11339
18,20155
18,10384
18,18766
18,5177
18,8911
18,13154
18,19447
18,9730
18,21447
18,11265
18,4564
18,14047
18,8580
18,7298
18,1612
18,12541
18,12864
18,3049
18,17636
18,10192
18,15277
18,20244
18,15725
18,507
18,13872
18,20966
18,465
18,15104
18,17869
18,22696
18,15100
18,21574
18,24754
18,850
18,10708
18,15996
18,5159
18,20140
18,2079
18,5212
18,4723
18,13693
18,6996
18,8932
18,19353
18,17833
18,9236
18,23904
18,11978
18,21091
18,836
18,9376
18,10053
18,14049
18,6333
18,13898
18,19298
18,4717
18,21528
18,19618
18,22007
18,19980
18,18914
18,10148
18,1773
18,8974
18,8504
18,1685
18,10149
